net,epoch,loss,pde_loss,bc_loss,epoch_time_s,elapsed_s,lambda_weight;;;;;;;;
Net4,600,0.078106,0.067553,0.010553,0.010,6.234,1.000;;;;;;;;
Net4,800,0.042308,0.032219,0.010089,0.010,8.230,1.000;;;;;;;;
Net4,1000,0.131188,0.121640,0.009548,0.010,10.157,1.000;;;;;;;;
Net4,1200,0.111651,0.101089,0.010562,0.012,12.393,1.000;;;;;;;;
Net4,1400,0.028419,0.019569,0.008850,0.010,14.654,1.000;;;;;;;;
Net4,1600,0.032754,0.022801,0.009953,0.010,16.619,1.000;;;;;;;;
Net4,1800,0.228690,0.219608,0.009082,0.010,18.597,1.000;;;;;;;;
Net4,2000,0.395397,0.386768,0.008629,0.015,20.572,1.000;;;;;;;;
Net4,2200,0.045186,0.037073,0.008113,0.010,22.538,1.000;;;;;;;;
Net4,2400,0.076513,0.067912,0.008601,0.015,24.836,1.000;;;;;;;;
Net4,2600,0.542245,0.533472,0.008773,0.010,26.983,1.000;;;;;;;;
Net4,2800,0.046585,0.037801,0.008785,0.009,28.950,1.000;;;;;;;;
Net4,3000,0.088040,0.079868,0.008171,0.010,30.901,1.000;;;;;;;;
Net4,3200,0.128811,0.120936,0.007874,0.009,32.862,1.000;;;;;;;;
Net4,3400,0.052161,0.044826,0.007335,0.009,34.822,1.000;;;;;;;;
Net4,3600,0.053750,0.045923,0.007827,0.017,37.267,1.000;;;;;;;;
Net4,3800,0.051288,0.043808,0.007480,0.009,39.301,1.000;;;;;;;;
Net4,4000,0.040686,0.032748,0.007937,0.009,41.302,1.000;;;;;;;;
Net4,4200,0.383102,0.374639,0.008463,0.010,43.281,1.000;;;;;;;;
Net4,4400,0.016895,0.009941,0.006954,0.010,45.261,1.000;;;;;;;;
Net4,4600,0.042270,0.035540,0.006730,0.010,47.229,1.000;;;;;;;;
Net4,4800,0.213236,0.205657,0.007579,0.016,49.744,1.000;;;;;;;;
Net4,5000,0.052297,0.045450,0.006847,0.010,51.699,1.000;;;;;;;;
Net4,5200,0.082094,0.075331,0.006762,0.010,53.683,1.000;;;;;;;;
Net4,5400,0.029221,0.022714,0.006507,0.010,55.654,1.000;;;;;;;;
Net4,5600,0.018589,0.012283,0.006306,0.011,57.628,1.000;;;;;;;;
Net4,5800,0.042466,0.035959,0.006507,0.015,59.624,1.000;;;;;;;;
Net4,6000,0.050343,0.043903,0.006439,0.010,62.093,1.000;;;;;;;;
Net4,6200,0.136664,0.130579,0.006085,0.010,64.083,1.000;;;;;;;;
Net4,6400,0.021849,0.016307,0.005543,0.009,66.064,1.000;;;;;;;;
Net4,6600,0.051157,0.045620,0.005537,0.009,68.072,1.000;;;;;;;;
Net4,6800,0.039963,0.033864,0.006099,0.010,70.079,1.000;;;;;;;;
Net4,7000,0.019191,0.013446,0.005745,0.013,72.235,1.000;;;;;;;;
Net4,7200,0.103070,0.097248,0.005821,0.010,74.555,1.000;;;;;;;;
Net4,7400,0.027415,0.021713,0.005702,0.009,76.528,1.000;;;;;;;;
Net4,7600,0.028847,0.023335,0.005512,0.010,78.516,1.000;;;;;;;;
Net4,7800,0.031429,0.026403,0.005027,0.010,80.504,1.000;;;;;;;;
Net4,8000,0.014610,0.009378,0.005232,0.009,82.525,1.000;;;;;;;;
Net4,8200,0.026307,0.021538,0.004770,0.012,84.783,1.000;;;;;;;;
Net4,8400,0.017138,0.011620,0.005518,0.009,86.995,1.000;;;;;;;;
Net4,8600,0.017693,0.012162,0.005530,0.010,88.965,1.000;;;;;;;;
Net4,8800,0.013317,0.008310,0.005007,0.010,90.934,1.000;;;;;;;;
Net4,9000,0.019648,0.014930,0.004719,0.009,92.909,1.000;;;;;;;;
Net4,9200,0.107737,0.103243,0.004495,0.010,94.865,1.000;;;;;;;;
Net4,9400,0.015272,0.010210,0.005062,0.014,97.226,1.000;;;;;;;;
Net4,9600,0.015810,0.010752,0.005058,0.009,99.394,1.000;;;;;;;;
Net4,9800,0.026299,0.021581,0.004718,0.010,101.375,1.000;;;;;;;;
Net4,10000,0.033341,0.028778,0.004563,0.009,103.327,1.000;;;;;;;;
Net4,10200,0.019320,0.014535,0.004785,0.009,105.300,1.000;;;;;;;;
Net4,10400,0.018669,0.014461,0.004207,0.011,107.281,1.000;;;;;;;;
Net4,10600,0.015459,0.010685,0.004774,0.014,109.772,1.000;;;;;;;;
Net4,10800,0.013324,0.009041,0.004283,0.009,111.779,1.000;;;;;;;;
Net4,11000,0.014992,0.010190,0.004802,0.011,113.735,1.000;;;;;;;;
Net4,11200,0.014988,0.010084,0.004904,0.009,115.676,1.000;;;;;;;;
Net4,11400,0.010640,0.005829,0.004811,0.010,117.630,1.000;;;;;;;;
Net4,11600,0.011924,0.007702,0.004222,0.010,119.609,1.000;;;;;;;;
Net4,11800,0.013701,0.009292,0.004409,0.010,122.107,1.000;;;;;;;;
Net4,12000,0.014934,0.010648,0.004287,0.010,124.122,1.000;;;;;;;;
Net4,12200,0.009794,0.005601,0.004192,0.009,126.098,1.000;;;;;;;;
Net4,12400,0.011439,0.007448,0.003991,0.010,128.120,1.000;;;;;;;;
Net4,12600,0.010261,0.005838,0.004423,0.010,130.120,1.000;;;;;;;;
Net4,12800,0.009891,0.005351,0.004540,0.013,132.270,1.000;;;;;;;;
Net4,13000,0.014657,0.010284,0.004374,0.010,134.645,1.000;;;;;;;;
Net4,13200,0.009953,0.005393,0.004559,0.010,136.656,1.000;;;;;;;;
Net4,13400,0.009276,0.005301,0.003975,0.009,138.647,1.000;;;;;;;;
Net4,13600,0.010663,0.006489,0.004174,0.010,140.626,1.000;;;;;;;;
Net4,13800,0.010553,0.006529,0.004024,0.010,142.631,1.000;;;;;;;;
Net4,14000,0.011487,0.007667,0.003820,0.011,144.914,1.000;;;;;;;;
Net4,14200,0.010606,0.006314,0.004292,0.010,147.206,1.000;;;;;;;;
Net4,14400,0.009475,0.005377,0.004098,0.009,149.159,1.000;;;;;;;;
Net4,14600,0.009057,0.004818,0.004239,0.010,151.165,1.000;;;;;;;;
Net4,14800,0.009399,0.005191,0.004208,0.010,153.146,1.000;;;;;;;;
Net4,15000,0.009058,0.004820,0.004237,0.010,155.113,1.000;;;;;;;;
Net4,15200,0.008553,0.004593,0.003961,0.012,157.515,1.000;;;;;;;;
Net4,15400,0.008859,0.004750,0.004109,0.010,159.685,1.000;;;;;;;;
Net4,15600,0.008924,0.005113,0.003812,0.010,161.690,1.000;;;;;;;;
Net4,15800,0.008469,0.004556,0.003913,0.010,163.697,1.000;;;;;;;;
Net4,16000,0.008350,0.004480,0.003871,0.010,165.669,1.000;;;;;;;;
Net4,16200,0.008207,0.004161,0.004046,0.010,167.654,1.000;;;;;;;;
Net4,16400,0.007750,0.003827,0.003923,0.010,170.199,1.000;;;;;;;;
Net4,16600,0.008274,0.004067,0.004206,0.010,172.195,1.000;;;;;;;;
Net4,16800,0.007762,0.003960,0.003802,0.010,174.191,1.000;;;;;;;;
Net4,17000,0.008234,0.004481,0.003753,0.010,176.144,1.000;;;;;;;;
Net4,17200,0.007603,0.003568,0.004035,0.009,178.114,1.000;;;;;;;;
Net4,17400,0.007609,0.003836,0.003773,0.009,180.066,1.000;;;;;;;;
Net4,17600,0.007552,0.003617,0.003935,0.011,182.529,1.000;;;;;;;;
Net4,17800,0.008643,0.004553,0.004090,0.010,184.491,1.000;;;;;;;;
Net4,18000,0.006939,0.003358,0.003581,0.011,186.458,1.000;;;;;;;;
Net4,18200,0.007658,0.003617,0.004040,0.010,188.478,1.000;;;;;;;;
Net4,18400,0.007531,0.003630,0.003901,0.010,190.462,1.000;;;;;;;;
Net4,18600,0.007327,0.003678,0.003649,0.012,192.551,1.000;;;;;;;;
Net4,18800,0.007899,0.003741,0.004159,0.009,194.882,1.000;;;;;;;;
Net4,19000,0.007544,0.003615,0.003929,0.010,196.858,1.000;;;;;;;;
Net4,19200,0.008331,0.004457,0.003874,0.010,198.819,1.000;;;;;;;;
Net4,19400,0.007162,0.003070,0.004093,0.009,200.779,1.000;;;;;;;;
Net4,19600,0.006795,0.003126,0.003669,0.009,202.770,1.000;;;;;;;;
Net4,19800,0.007327,0.003477,0.003850,0.012,204.901,1.000;;;;;;;;
Net4,20000,0.007015,0.003377,0.003638,0.010,207.189,1.000;;;;;;;;
Net5,1,1588.706421,1579.305664,9.400765,0.012,0.012,1.000;;;;;;;;
Net5,200,1570.070190,1561.362183,8.707979,0.011,2.302,1.000;;;;;;;;
Net5,400,1517.311279,1508.934937,8.376370,0.011,4.640,1.000;;;;;;;;
Net5,600,1494.732178,1486.414185,8.317960,0.011,6.931,1.000;;;;;;;;
Net5,800,1521.559937,1513.445435,8.114452,0.013,9.329,1.000;;;;;;;;
Net5,1000,1549.219971,1541.148193,8.071774,0.011,12.070,1.000;;;;;;;;
Net5,1200,1515.923462,1508.051270,7.872157,0.011,14.366,1.000;;;;;;;;
Net5,1400,1613.743408,1605.825684,7.917757,0.011,16.650,1.000;;;;;;;;
Net5,1600,1464.238770,1456.333374,7.905369,0.014,18.927,1.000;;;;;;;;
Net5,1800,1479.119507,1471.099609,8.019924,0.015,21.367,1.000;;;;;;;;
Net5,2000,1452.975586,1445.000977,7.974558,0.012,24.093,1.000;;;;;;;;
Net5,2200,1542.601562,1534.655518,7.946048,0.011,26.412,1.000;;;;;;;;
Net5,2400,1518.867432,1511.058472,7.808919,0.011,28.712,1.000;;;;;;;;
Net5,2600,1420.312134,1412.563599,7.748547,0.011,30.998,1.000;;;;;;;;
Net5,2800,1559.587158,1551.761353,7.825757,0.014,33.403,1.000;;;;;;;;
Net5,3000,1515.159546,1507.318604,7.840979,0.011,36.144,1.000;;;;;;;;
Net5,3200,1570.785156,1563.122681,7.662426,0.011,38.413,1.000;;;;;;;;
Net5,3400,1582.400757,1574.736328,7.664485,0.020,40.709,1.000;;;;;;;;
Net5,3600,1521.972168,1514.046997,7.925133,0.011,43.019,1.000;;;;;;;;
Net5,3800,1458.082031,1450.146362,7.935714,0.017,45.410,1.000;;;;;;;;
Net5,4000,1516.728027,1508.926025,7.802032,0.011,48.154,1.000;;;;;;;;
Net5,4200,1498.772827,1491.121704,7.651165,0.011,50.469,1.000;;;;;;;;
Net5,4400,1511.693359,1503.952148,7.741255,0.011,52.768,1.000;;;;;;;;
Net5,4600,1457.231689,1449.651367,7.580308,0.011,55.111,1.000;;;;;;;;
Net5,4800,1468.067871,1460.278931,7.788896,0.016,57.536,1.000;;;;;;;;
Net5,5000,1493.394409,1485.691284,7.703163,0.011,60.234,1.000;;;;;;;;
Net5,5200,1580.027954,1572.274292,7.753709,0.013,62.513,1.000;;;;;;;;
Net5,5400,1445.299683,1437.455811,7.843871,0.011,64.810,1.000;;;;;;;;
Net5,5600,1413.058960,1405.406982,7.652010,0.011,67.085,1.000;;;;;;;;
Net5,5800,1408.169678,1400.658936,7.510706,0.013,69.507,1.000;;;;;;;;
Net5,6000,1499.948853,1492.308960,7.639876,0.012,72.273,1.000;;;;;;;;
Net5,6200,1491.872192,1484.173828,7.698312,0.014,74.581,1.000;;;;;;;;
Net5,6400,1504.673828,1496.768311,7.905539,0.012,76.932,1.000;;;;;;;;
Net5,6600,1474.231079,1466.317993,7.913030,0.011,79.274,1.000;;;;;;;;
Net5,6800,1560.790649,1553.093994,7.696644,0.014,81.776,1.000;;;;;;;;
Net5,7000,1479.104736,1471.458008,7.646739,0.011,84.475,1.000;;;;;;;;
Net5,7200,1441.192871,1433.536987,7.655898,0.011,86.823,1.000;;;;;;;;
Net5,7400,1532.767212,1525.161377,7.605809,0.011,89.109,1.000;;;;;;;;
Net5,7600,1450.938354,1443.351685,7.586673,0.011,91.433,1.000;;;;;;;;
Net5,7800,1472.482788,1464.933350,7.549498,0.014,93.932,1.000;;;;;;;;
Net5,8000,1628.114502,1620.443848,7.670625,0.011,96.595,1.000;;;;;;;;
Net5,8200,1566.747314,1558.986328,7.761003,0.017,98.914,1.000;;;;;;;;
Net5,8400,1508.392212,1500.770508,7.621667,0.012,101.254,1.000;;;;;;;;
Net5,8600,1417.975342,1410.266968,7.708428,0.011,103.634,1.000;;;;;;;;
Net5,8800,1435.262451,1427.530029,7.732431,0.014,106.162,1.000;;;;;;;;
Net5,9000,1539.724976,1531.996948,7.727994,0.011,108.749,1.000;;;;;;;;
Net5,9200,1485.198364,1477.323364,7.875018,0.011,111.060,1.000;;;;;;;;
Net5,9400,1526.083008,1518.432373,7.650600,0.011,113.399,1.000;;;;;;;;
Net5,9600,1420.986450,1413.418823,7.567634,0.012,115.747,1.000;;;;;;;;
Net5,9800,1485.791504,1478.152100,7.639459,0.013,118.299,1.000;;;;;;;;
Net5,10000,1581.652344,1574.063354,7.589022,0.011,120.882,1.000;;;;;;;;
Net5,10200,1452.491455,1444.882324,7.609098,0.012,123.186,1.000;;;;;;;;
Net5,10400,1556.704468,1549.113281,7.591193,0.013,125.519,1.000;;;;;;;;
Net5,10600,1524.567993,1517.190796,7.377240,0.011,127.817,1.000;;;;;;;;
Net5,10800,1466.384521,1458.791626,7.592854,0.014,130.417,1.000;;;;;;;;
Net5,11000,1514.990479,1507.262207,7.728235,0.011,132.984,1.000;;;;;;;;
Net5,11200,1501.284790,1493.577515,7.707295,0.018,135.312,1.000;;;;;;;;
Net5,11400,1440.727417,1433.061157,7.666227,0.011,137.622,1.000;;;;;;;;
Net5,11600,1485.163940,1477.590332,7.573628,0.011,139.908,1.000;;;;;;;;
Net5,11800,1526.674438,1519.039307,7.635189,0.014,142.471,1.000;;;;;;;;
Net5,12000,1562.575806,1554.906372,7.669404,0.011,145.050,1.000;;;;;;;;
Net5,12200,1484.122437,1476.446655,7.675747,0.011,147.330,1.000;;;;;;;;
Net5,12400,1454.723267,1446.898926,7.824332,0.011,149.625,1.000;;;;;;;;
Net5,12600,1531.564575,1523.816772,7.747794,0.019,151.922,1.000;;;;;;;;
Net5,12800,1431.700073,1424.243530,7.456523,0.013,154.469,1.000;;;;;;;;
Net5,13000,1437.104248,1429.417969,7.686330,0.011,157.027,1.000;;;;;;;;
Net5,13200,1515.120728,1507.598145,7.522638,0.011,159.319,1.000;;;;;;;;
Net5,13400,1586.142334,1578.390259,7.752026,0.011,161.627,1.000;;;;;;;;
Net5,13600,1528.360474,1520.950806,7.409692,0.011,163.906,1.000;;;;;;;;
Net5,13800,1452.565552,1444.867310,7.698206,0.014,166.436,1.000;;;;;;;;
Net5,14000,1461.550781,1453.870361,7.680383,0.011,169.034,1.000;;;;;;;;
Net5,14200,1481.071045,1473.428711,7.642375,0.011,171.324,1.000;;;;;;;;
Net5,14400,1509.708496,1502.300537,7.407925,0.011,173.636,1.000;;;;;;;;
Net5,14600,1510.371704,1502.646851,7.724802,0.012,175.977,1.000;;;;;;;;
Net5,14800,1513.202881,1505.653931,7.548988,0.015,178.515,1.000;;;;;;;;
Net5,15000,1456.675293,1449.045532,7.629800,0.011,181.042,1.000;;;;;;;;
Net5,15200,1543.977173,1536.250610,7.726583,0.011,183.349,1.000;;;;;;;;
Net5,15400,1491.615112,1484.049683,7.565411,0.011,185.627,1.000;;;;;;;;
Net5,15600,1493.905884,1486.349609,7.556333,0.012,187.917,1.000;;;;;;;;
Net5,15800,1470.115845,1462.581665,7.534238,0.013,190.470,1.000;;;;;;;;
Net5,16000,1541.820679,1533.990845,7.829806,0.011,193.061,1.000;;;;;;;;
Net5,16200,1426.661011,1419.109131,7.551911,0.011,195.353,1.000;;;;;;;;
Net5,16400,1449.285767,1441.796021,7.489749,0.011,197.666,1.000;;;;;;;;
Net5,16600,1487.133911,1479.649292,7.484653,0.011,199.978,1.000;;;;;;;;
Net5,16800,1446.966553,1439.460815,7.505793,0.014,202.568,1.000;;;;;;;;
Net5,17000,1581.067017,1573.311646,7.755428,0.011,205.147,1.000;;;;;;;;
Net5,17200,1569.995117,1562.416626,7.578498,0.011,207.440,1.000;;;;;;;;
Net5,17400,1423.740601,1416.005981,7.734653,0.011,209.745,1.000;;;;;;;;
Net5,17600,1479.380127,1471.687622,7.692564,0.012,212.027,1.000;;;;;;;;
Net5,17800,1423.198730,1415.501343,7.697423,0.014,214.595,1.000;;;;;;;;
Net5,18000,1520.005981,1512.316772,7.689244,0.011,217.168,1.000;;;;;;;;
Net5,18200,1431.329468,1423.670654,7.658803,0.011,219.446,1.000;;;;;;;;
Net5,18400,1516.384277,1508.752808,7.631500,0.011,221.785,1.000;;;;;;;;
Net5,18600,1487.374512,1479.688354,7.686214,0.011,224.080,1.000;;;;;;;;
Net5,18800,1430.944092,1423.341675,7.602413,0.014,226.640,1.000;;;;;;;;
Net5,19000,1512.568848,1504.838257,7.730561,0.012,229.193,1.000;;;;;;;;
Net5,19200,1575.192871,1567.616699,7.576229,0.011,231.476,1.000;;;;;;;;
Net5,19400,1513.338501,1505.736450,7.602057,0.011,233.794,1.000;;;;;;;;
Net5,19600,1445.919678,1438.359131,7.560571,0.011,236.092,1.000;;;;;;;;
Net5,19800,1479.176880,1471.624023,7.552814,0.013,238.653,1.000;;;;;;;;
Net5,20000,1582.695801,1575.135620,7.560139,0.011,241.219,1.000;;;;;;;;
Net6,1,2597.378662,2597.356201,0.022367,0.727,0.727,1.000;;;;;;;;
Net6,200,1116.307739,1107.009277,9.298406,0.008,2.395,1.000;;;;;;;;
Net6,400,37.445000,30.165184,7.279817,0.010,4.445,1.000;;;;;;;;
Net6,600,11.471493,5.699865,5.771628,0.008,6.182,1.000;;;;;;;;
Net6,800,7.873691,3.446778,4.426912,0.008,7.832,1.000;;;;;;;;
Net6,1000,5.652471,2.270735,3.381736,0.009,9.498,1.000;;;;;;;;
Net6,1200,3.932469,1.327544,2.604925,0.008,11.147,1.000;;;;;;;;
Net6,1400,3.220126,1.152698,2.067428,0.008,13.046,1.000;;;;;;;;
Net6,1600,2.622995,0.813479,1.809516,0.010,14.832,1.000;;;;;;;;
Net6,1800,2.237863,0.805743,1.432120,0.008,16.941,1.000;;;;;;;;
Net6,2000,2.093827,0.720308,1.373519,0.010,18.618,1.000;;;;;;;;
Net6,2200,1.646433,0.465444,1.180989,0.008,20.271,1.000;;;;;;;;
Net6,2400,1.509659,0.425493,1.084166,0.008,21.943,1.000;;;;;;;;
Net6,2600,1.435445,0.369470,1.065975,0.010,23.615,1.000;;;;;;;;
Net6,2800,1.392675,0.415960,0.976715,0.008,25.288,1.000;;;;;;;;
Net6,3000,1.135028,0.260254,0.874774,0.012,27.017,1.000;;;;;;;;
Net6,3200,1.049736,0.265268,0.784468,0.008,29.092,1.000;;;;;;;;
Net6,3400,0.912024,0.187215,0.724809,0.008,30.733,1.000;;;;;;;;
Net6,3600,0.874363,0.187514,0.686849,0.009,32.372,1.000;;;;;;;;
Net6,3800,0.742887,0.174326,0.568560,0.008,34.017,1.000;;;;;;;;
Net6,4000,0.696591,0.170334,0.526257,0.008,35.673,1.000;;;;;;;;
Net6,4200,0.584581,0.145050,0.439532,0.008,37.315,1.000;;;;;;;;
Net6,4400,0.567127,0.150972,0.416154,0.010,39.059,1.000;;;;;;;;
Net6,4600,0.501213,0.131855,0.369359,0.008,41.104,1.000;;;;;;;;
Net6,4800,0.437199,0.118133,0.319066,0.008,42.757,1.000;;;;;;;;
Net6,5000,0.447060,0.129249,0.317812,0.008,44.384,1.000;;;;;;;;
Net6,5200,0.398092,0.124636,0.273457,0.011,46.072,1.000;;;;;;;;
Net6,5400,0.374487,0.121555,0.252932,0.008,47.757,1.000;;;;;;;;
Net6,5600,0.351240,0.113209,0.238031,0.008,49.417,1.000;;;;;;;;
Net6,5800,0.329681,0.114609,0.215072,0.014,51.218,1.000;;;;;;;;
Net6,6000,0.295959,0.103378,0.192581,0.008,53.224,1.000;;;;;;;;
Net6,6200,0.270342,0.088934,0.181408,0.008,54.883,1.000;;;;;;;;
Net6,6400,0.272480,0.108042,0.164438,0.008,56.529,1.000;;;;;;;;
Net6,6600,0.249323,0.089153,0.160170,0.008,58.202,1.000;;;;;;;;
Net6,6800,0.255910,0.095347,0.160564,0.008,60.041,1.000;;;;;;;;
Net6,7000,0.225543,0.086420,0.139122,0.013,62.090,1.000;;;;;;;;
Net6,7200,0.255008,0.111396,0.143612,0.009,63.985,1.000;;;;;;;;
Net6,7400,0.225556,0.084539,0.141016,0.008,65.852,1.000;;;;;;;;
Net6,7600,0.198019,0.073957,0.124062,0.008,67.490,1.000;;;;;;;;
Net6,7800,0.179913,0.070623,0.109290,0.008,69.134,1.000;;;;;;;;
Net6,8000,0.192065,0.083805,0.108260,0.008,70.781,1.000;;;;;;;;
Net6,8200,0.164337,0.063204,0.101133,0.008,72.438,1.000;;;;;;;;
Net6,8400,0.187414,0.078295,0.109119,0.008,74.092,1.000;;;;;;;;
Net6,8600,0.159617,0.062188,0.097429,0.010,76.000,1.000;;;;;;;;
Net6,8800,0.195709,0.102186,0.093523,0.008,77.898,1.000;;;;;;;;
Net6,9000,0.143046,0.052474,0.090572,0.008,79.531,1.000;;;;;;;;
Net6,9200,0.150437,0.065174,0.085263,0.008,81.182,1.000;;;;;;;;
Net6,9400,0.132380,0.052173,0.080207,0.008,82.850,1.000;;;;;;;;
Net6,9600,0.131066,0.054934,0.076132,0.008,84.499,1.000;;;;;;;;
Net6,9800,0.133671,0.063152,0.070519,0.008,86.157,1.000;;;;;;;;
Net6,10000,0.134521,0.056141,0.078380,0.014,88.068,1.000;;;;;;;;
Net6,10200,0.120098,0.049752,0.070345,0.008,89.980,1.000;;;;;;;;
Net6,10400,0.109964,0.045512,0.064452,0.008,91.628,1.000;;;;;;;;
Net6,10600,0.114692,0.044815,0.069877,0.008,93.279,1.000;;;;;;;;
Net6,10800,0.112725,0.049359,0.063367,0.008,94.947,1.000;;;;;;;;
Net6,11000,0.115085,0.049219,0.065866,0.008,96.590,1.000;;;;;;;;
Net6,11200,0.110955,0.041505,0.069450,0.008,98.224,1.000;;;;;;;;
Net6,11400,0.100349,0.039245,0.061104,0.009,100.126,1.000;;;;;;;;
Net6,11600,0.104220,0.044049,0.060171,0.008,102.013,1.000;;;;;;;;
Net6,11800,0.096562,0.037053,0.059509,0.008,103.681,1.000;;;;;;;;
Net6,12000,0.103412,0.046059,0.057353,0.008,105.355,1.000;;;;;;;;
Net6,12200,0.089322,0.034415,0.054907,0.008,107.039,1.000;;;;;;;;
Net6,12400,0.090351,0.035846,0.054505,0.008,108.692,1.000;;;;;;;;
Net6,12600,0.090751,0.035806,0.054945,0.008,110.376,1.000;;;;;;;;
Net6,12800,0.088882,0.038078,0.050804,0.011,112.325,1.000;;;;;;;;
Net6,13000,0.095014,0.042334,0.052680,0.008,114.169,1.000;;;;;;;;
Net6,13200,0.088319,0.035842,0.052477,0.008,115.804,1.000;;;;;;;;
Net6,13400,0.092624,0.038445,0.054180,0.008,117.506,1.000;;;;;;;;
Net6,13600,0.089919,0.038693,0.051226,0.008,119.217,1.000;;;;;;;;
Net6,13800,0.084117,0.033284,0.050833,0.008,120.928,1.000;;;;;;;;
Net6,14000,0.088264,0.038794,0.049471,0.010,122.614,1.000;;;;;;;;
Net6,14200,0.086693,0.035974,0.050719,0.012,124.666,1.000;;;;;;;;
Net6,14400,0.076089,0.030581,0.045508,0.008,126.461,1.000;;;;;;;;
Net6,14600,0.081953,0.032233,0.049721,0.008,128.155,1.000;;;;;;;;
Net6,14800,0.083949,0.034772,0.049177,0.008,129.841,1.000;;;;;;;;
Net6,15000,0.079260,0.029964,0.049295,0.008,131.505,1.000;;;;;;;;
Net6,15200,0.073498,0.030653,0.042845,0.008,133.171,1.000;;;;;;;;
Net6,15400,0.075356,0.028971,0.046385,0.013,134.825,1.000;;;;;;;;
Net6,15600,0.076441,0.031254,0.045187,0.014,136.959,1.000;;;;;;;;
Net6,15800,0.079753,0.032867,0.046886,0.008,138.678,1.000;;;;;;;;
Net6,16000,0.081610,0.036390,0.045220,0.008,140.362,1.000;;;;;;;;
Net6,16200,0.076616,0.034179,0.042438,0.008,142.005,1.000;;;;;;;;
Net6,16400,0.071129,0.026791,0.044338,0.008,143.651,1.000;;;;;;;;
Net6,16600,0.075703,0.028838,0.046864,0.008,145.323,1.000;;;;;;;;
Net6,16800,0.071032,0.027957,0.043075,0.014,146.976,1.000;;;;;;;;
Net6,17000,0.079197,0.032350,0.046847,0.014,149.101,1.000;;;;;;;;
Net6,17200,0.073153,0.027027,0.046126,0.008,150.768,1.000;;;;;;;;
Net6,17400,0.073759,0.026789,0.046970,0.009,152.412,1.000;;;;;;;;
Net6,17600,0.070998,0.026984,0.044014,0.008,154.133,1.000;;;;;;;;
Net6,17800,0.074335,0.029961,0.044374,0.009,155.797,1.000;;;;;;;;
Net6,18000,0.074077,0.028964,0.045112,0.008,157.425,1.000;;;;;;;;
Net6,18200,0.070067,0.025363,0.044704,0.008,159.082,1.000;;;;;;;;
Net6,18400,0.069515,0.026112,0.043402,0.008,161.195,1.000;;;;;;;;
Net6,18600,0.074193,0.031916,0.042276,0.008,162.838,1.000;;;;;;;;
Net6,18800,0.078184,0.033023,0.045162,0.008,164.485,1.000;;;;;;;;
Net6,19000,0.069589,0.026753,0.042837,0.008,166.155,1.000;;;;;;;;
Net6,19200,0.069357,0.028469,0.040888,0.008,167.811,1.000;;;;;;;;
Net6,19400,0.070170,0.026176,0.043994,0.008,169.480,1.000;;;;;;;;
