net,epoch,loss,pde_loss,bc_loss,epoch_time_s,elapsed_s,lambda_weight;;;;;;;;
Net6,19600,0.068733,0.026852,0.041881,0.009,171.122,1.000;;;;;;;;
Net6,19800,0.074256,0.028253,0.046003,0.008,173.256,1.000;;;;;;;;
Net6,20000,0.068705,0.024582,0.044123,0.008,174.897,1.000;;;;;;;;
Net7,1,2597.250244,2597.244629,0.005622,0.011,0.011,1.000;;;;;;;;
Net7,200,1231.098755,1225.832642,5.266094,0.010,1.928,1.000;;;;;;;;
Net7,400,57.837124,44.891972,12.945153,0.010,3.860,1.000;;;;;;;;
Net7,600,12.474275,4.571597,7.902678,0.009,5.785,1.000;;;;;;;;
Net7,800,8.090094,2.335493,5.754601,0.009,7.686,1.000;;;;;;;;
Net7,1000,5.791588,1.435642,4.355946,0.016,10.064,1.000;;;;;;;;
Net7,1200,4.112504,0.967639,3.144864,0.009,12.098,1.000;;;;;;;;
Net7,1400,3.353267,0.913407,2.439860,0.009,14.015,1.000;;;;;;;;
Net7,1600,2.771461,0.741949,2.029512,0.009,15.947,1.000;;;;;;;;
Net7,1800,2.321455,0.577371,1.744084,0.009,17.873,1.000;;;;;;;;
Net7,2000,2.147561,0.492678,1.654883,0.010,19.791,1.000;;;;;;;;
Net7,2200,1.990923,0.491491,1.499431,0.015,22.206,1.000;;;;;;;;
Net7,2400,1.907648,0.400728,1.506920,0.010,24.173,1.000;;;;;;;;
Net7,2600,1.814901,0.348343,1.466559,0.010,26.112,1.000;;;;;;;;
Net7,2800,1.777588,0.347485,1.430104,0.010,28.137,1.000;;;;;;;;
Net7,3000,1.696689,0.343099,1.353591,0.009,30.110,1.000;;;;;;;;
Net7,3200,1.702380,0.391259,1.311121,0.010,32.060,1.000;;;;;;;;
Net7,3400,1.612597,0.279383,1.333214,0.010,34.564,1.000;;;;;;;;
Net7,3600,1.615427,0.231768,1.383659,0.009,36.541,1.000;;;;;;;;
Net7,3800,1.463756,0.238569,1.225187,0.010,38.615,1.000;;;;;;;;
Net7,4000,1.436246,0.199576,1.236670,0.010,40.742,1.000;;;;;;;;
Net7,4200,1.356189,0.266932,1.089257,0.010,42.803,1.000;;;;;;;;
Net7,4400,1.335134,0.199667,1.135466,0.012,44.976,1.000;;;;;;;;
Net7,4600,1.254492,0.163745,1.090746,0.009,47.374,1.000;;;;;;;;
Net7,4800,1.170324,0.159392,1.010932,0.010,49.351,1.000;;;;;;;;
Net7,5000,1.221812,0.172469,1.049342,0.009,51.332,1.000;;;;;;;;
Net7,5200,1.095435,0.142067,0.953368,0.010,53.311,1.000;;;;;;;;
Net7,5400,1.148864,0.222860,0.926005,0.009,55.258,1.000;;;;;;;;
Net7,5600,1.229026,0.313149,0.915877,0.011,57.428,1.000;;;;;;;;
Net7,5800,0.970639,0.129005,0.841633,0.010,59.671,1.000;;;;;;;;
Net7,6000,0.964679,0.194433,0.770246,0.011,61.620,1.000;;;;;;;;
Net7,6200,0.897306,0.154166,0.743140,0.010,63.577,1.000;;;;;;;;
Net7,6400,0.830327,0.144498,0.685829,0.010,65.526,1.000;;;;;;;;
Net7,6600,0.833035,0.179362,0.653674,0.009,67.500,1.000;;;;;;;;
Net7,6800,0.783046,0.130790,0.652255,0.012,69.790,1.000;;;;;;;;
Net7,7000,0.728313,0.149556,0.578757,0.009,72.002,1.000;;;;;;;;
Net7,7200,0.713234,0.135757,0.577477,0.010,73.962,1.000;;;;;;;;
Net7,7400,0.717178,0.155095,0.562082,0.009,75.930,1.000;;;;;;;;
Net7,7600,0.634295,0.138006,0.496289,0.010,77.971,1.000;;;;;;;;
Net7,7800,0.549329,0.110612,0.438717,0.010,79.977,1.000;;;;;;;;
Net7,8000,0.536032,0.106206,0.429825,0.016,82.363,1.000;;;;;;;;
Net7,8200,0.521072,0.134174,0.386899,0.009,84.448,1.000;;;;;;;;
Net7,8400,0.533776,0.113903,0.419873,0.010,86.395,1.000;;;;;;;;
Net7,8600,0.470496,0.114014,0.356482,0.010,88.390,1.000;;;;;;;;
Net7,8800,0.471555,0.128697,0.342858,0.009,90.356,1.000;;;;;;;;
Net7,9000,0.427287,0.098124,0.329163,0.010,92.330,1.000;;;;;;;;
Net7,9200,0.399398,0.093500,0.305898,0.010,94.825,1.000;;;;;;;;
Net7,9400,0.377423,0.096547,0.280875,0.010,96.800,1.000;;;;;;;;
Net7,9600,0.363927,0.093151,0.270776,0.010,98.786,1.000;;;;;;;;
Net7,9800,0.330828,0.084850,0.245977,0.009,100.736,1.000;;;;;;;;
Net7,10000,0.348854,0.085763,0.263091,0.009,102.684,1.000;;;;;;;;
Net7,10200,0.321595,0.084490,0.237105,0.009,104.654,1.000;;;;;;;;
Net7,10400,0.292362,0.072831,0.219530,0.012,107.141,1.000;;;;;;;;
Net7,10600,0.315258,0.082987,0.232271,0.009,109.123,1.000;;;;;;;;
Net7,10800,0.282226,0.073026,0.209200,0.009,111.056,1.000;;;;;;;;
Net7,11000,0.295739,0.083629,0.212110,0.010,113.037,1.000;;;;;;;;
Net7,11200,0.269723,0.057446,0.212277,0.009,114.998,1.000;;;;;;;;
Net7,11400,0.251417,0.065988,0.185429,0.012,117.024,1.000;;;;;;;;
Net7,11600,0.259985,0.075002,0.184983,0.009,119.455,1.000;;;;;;;;
Net7,11800,0.243604,0.060886,0.182718,0.009,121.401,1.000;;;;;;;;
Net7,12000,0.243067,0.071065,0.172003,0.009,123.368,1.000;;;;;;;;
Net7,12200,0.234014,0.066110,0.167904,0.009,125.334,1.000;;;;;;;;
Net7,12400,0.218746,0.065026,0.153720,0.011,127.308,1.000;;;;;;;;
Net7,12600,0.219956,0.060323,0.159633,0.012,129.443,1.000;;;;;;;;
Net7,12800,0.206674,0.060830,0.145844,0.010,131.811,1.000;;;;;;;;
Net7,13000,0.207002,0.058796,0.148206,0.009,133.822,1.000;;;;;;;;
Net7,13200,0.204350,0.052436,0.151914,0.010,135.802,1.000;;;;;;;;
Net7,13400,0.201008,0.047799,0.153210,0.010,137.792,1.000;;;;;;;;
Net7,13600,0.204357,0.058252,0.146105,0.012,139.793,1.000;;;;;;;;
Net7,13800,0.188952,0.048454,0.140498,0.012,142.008,1.000;;;;;;;;
Net7,14000,0.180572,0.044837,0.135735,0.010,144.320,1.000;;;;;;;;
Net7,14200,0.184702,0.049830,0.134872,0.009,146.300,1.000;;;;;;;;
Net7,14400,0.170317,0.047759,0.122558,0.010,148.264,1.000;;;;;;;;
Net7,14600,0.171459,0.046474,0.124985,0.010,150.254,1.000;;;;;;;;
Net7,14800,0.169650,0.045530,0.124120,0.009,152.226,1.000;;;;;;;;
Net7,15000,0.179965,0.054029,0.125935,0.018,154.509,1.000;;;;;;;;
Net7,15200,0.168773,0.054751,0.114022,0.009,156.659,1.000;;;;;;;;
Net7,15400,0.164453,0.043625,0.120828,0.010,158.655,1.000;;;;;;;;
Net7,15600,0.162922,0.047189,0.115734,0.010,160.694,1.000;;;;;;;;
Net7,15800,0.160643,0.044962,0.115681,0.010,162.678,1.000;;;;;;;;
Net7,16000,0.156848,0.044773,0.112075,0.010,164.673,1.000;;;;;;;;
Net7,16200,0.150078,0.045397,0.104682,0.016,167.158,1.000;;;;;;;;
Net7,16400,0.158888,0.045611,0.113277,0.009,169.137,1.000;;;;;;;;
Net7,16600,0.158042,0.043359,0.114683,0.010,171.162,1.000;;;;;;;;
Net7,16800,0.140315,0.036451,0.103864,0.010,173.166,1.000;;;;;;;;
Net7,17000,0.157367,0.044643,0.112724,0.010,175.148,1.000;;;;;;;;
Net7,17200,0.152688,0.040364,0.112323,0.010,177.121,1.000;;;;;;;;
Net7,17400,0.156177,0.044168,0.112009,0.009,179.570,1.000;;;;;;;;
Net7,17600,0.150263,0.042163,0.108101,0.009,181.523,1.000;;;;;;;;
Net7,17800,0.152769,0.045369,0.107400,0.010,183.450,1.000;;;;;;;;
Net7,18000,0.148373,0.041413,0.106960,0.009,185.392,1.000;;;;;;;;
Net7,18200,0.145302,0.038567,0.106735,0.009,187.337,1.000;;;;;;;;
Net7,18400,0.146631,0.042247,0.104385,0.014,189.292,1.000;;;;;;;;
Net7,18600,0.142577,0.041283,0.101293,0.009,191.754,1.000;;;;;;;;
Net7,18800,0.149805,0.041363,0.108442,0.011,193.703,1.000;;;;;;;;
Net7,19000,0.142908,0.039241,0.103667,0.009,195.644,1.000;;;;;;;;
Net7,19200,0.138677,0.039788,0.098889,0.009,197.566,1.000;;;;;;;;
Net7,19400,0.143279,0.038139,0.105140,0.009,199.567,1.000;;;;;;;;
Net7,19600,0.134501,0.035743,0.098757,0.012,201.632,1.000;;;;;;;;
Net7,19800,0.151061,0.040407,0.110654,0.009,204.053,1.000;;;;;;;;
Net7,20000,0.139764,0.038034,0.101730,0.010,205.999,1.000;;;;;;;;
Net8,1,2597.077393,2597.072754,0.004536,0.015,0.015,1.000;;;;;;;;
Net8,200,59.588989,46.313671,13.275316,0.010,1.975,1.000;;;;;;;;
Net8,400,6.912121,1.910604,5.001517,0.010,3.966,1.000;;;;;;;;
Net8,600,4.476176,1.525388,2.950788,0.010,5.956,1.000;;;;;;;;
Net8,800,2.731918,0.637531,2.094387,0.012,8.118,1.000;;;;;;;;
Net8,1000,2.973792,1.224456,1.749335,0.014,10.445,1.000;;;;;;;;
Net8,1200,2.001696,0.436733,1.564963,0.010,12.412,1.000;;;;;;;;
Net8,1400,1.734279,0.296730,1.437549,0.009,14.410,1.000;;;;;;;;
Net8,1600,1.982543,0.580836,1.401707,0.009,16.381,1.000;;;;;;;;
Net8,1800,1.685660,0.373210,1.312450,0.010,18.350,1.000;;;;;;;;
Net8,2000,1.871248,0.554700,1.316548,0.011,20.593,1.000;;;;;;;;
Net8,2200,1.659099,0.450626,1.208473,0.009,22.798,1.000;;;;;;;;
Net8,2400,2.585958,1.380023,1.205935,0.009,24.774,1.000;;;;;;;;
Net8,2600,1.291619,0.147929,1.143689,0.009,26.766,1.000;;;;;;;;
Net8,2800,1.378894,0.275842,1.103052,0.009,28.760,1.000;;;;;;;;
Net8,3000,1.352419,0.340284,1.012135,0.009,30.746,1.000;;;;;;;;
Net8,3200,1.273992,0.323648,0.950344,0.015,33.143,1.000;;;;;;;;
Net8,3400,1.117187,0.175131,0.942057,0.010,35.234,1.000;;;;;;;;
Net8,3600,1.367758,0.411866,0.955892,0.010,37.215,1.000;;;;;;;;
Net8,3800,1.169318,0.367980,0.801338,0.010,39.205,1.000;;;;;;;;
Net8,4000,0.897373,0.122803,0.774570,0.010,42.116,1.000;;;;;;;;
Net8,4200,0.920912,0.269064,0.651848,0.012,44.372,1.000;;;;;;;;
Net8,4400,0.855880,0.210805,0.645075,0.010,47.316,1.000;;;;;;;;
Net8,4600,0.722493,0.145011,0.577482,0.010,49.810,1.000;;;;;;;;
Net8,4800,0.773791,0.275722,0.498069,0.010,51.837,1.000;;;;;;;;
Net8,5000,0.611435,0.128769,0.482666,0.010,53.878,1.000;;;;;;;;
Net8,5200,0.581676,0.184481,0.397195,0.010,55.879,1.000;;;;;;;;
Net8,5400,0.511646,0.161594,0.350053,0.010,58.849,1.000;;;;;;;;
Net8,5600,0.460346,0.154102,0.306244,0.011,61.131,1.000;;;;;;;;
Net8,5800,0.747532,0.497287,0.250244,0.010,63.183,1.000;;;;;;;;
Net8,6000,0.355248,0.149619,0.205629,0.010,65.189,1.000;;;;;;;;
Net8,6200,0.277400,0.100536,0.176865,0.010,67.204,1.000;;;;;;;;
Net8,6400,0.222461,0.071408,0.151053,0.011,69.457,1.000;;;;;;;;
Net8,6600,0.496466,0.373917,0.122549,0.010,71.660,1.000;;;;;;;;
Net8,6800,0.221651,0.103720,0.117931,0.010,73.667,1.000;;;;;;;;
Net8,7000,0.199260,0.102422,0.096839,0.009,75.652,1.000;;;;;;;;
Net8,7200,0.201254,0.110839,0.090415,0.010,77.633,1.000;;;;;;;;
Net8,7400,0.188507,0.104611,0.083896,0.010,79.617,1.000;;;;;;;;
Net8,7600,0.197864,0.126847,0.071016,0.013,82.017,1.000;;;;;;;;
Net8,7800,0.138052,0.079920,0.058133,0.010,84.115,1.000;;;;;;;;
Net8,8000,0.133526,0.078164,0.055362,0.010,86.101,1.000;;;;;;;;
Net8,8200,0.147591,0.098223,0.049369,0.012,88.123,1.000;;;;;;;;
Net8,8400,0.130472,0.076463,0.054009,0.009,90.086,1.000;;;;;;;;
Net8,8600,0.141721,0.093460,0.048261,0.010,92.079,1.000;;;;;;;;
Net8,8800,0.101104,0.057802,0.043302,0.010,94.586,1.000;;;;;;;;
Net8,9000,0.077389,0.036716,0.040673,0.010,96.575,1.000;;;;;;;;
Net8,9200,0.174728,0.137647,0.037080,0.010,98.541,1.000;;;;;;;;
Net8,9400,0.076903,0.040620,0.036283,0.010,100.515,1.000;;;;;;;;
Net8,9600,0.072202,0.037101,0.035100,0.010,102.482,1.000;;;;;;;;
Net8,9800,0.095312,0.065186,0.030126,0.016,104.504,1.000;;;;;;;;
Net8,10000,0.124546,0.092072,0.032474,0.010,106.944,1.000;;;;;;;;
Net8,10200,0.079435,0.049609,0.029826,0.009,108.934,1.000;;;;;;;;
Net8,10400,0.062849,0.036018,0.026831,0.010,110.911,1.000;;;;;;;;
Net8,10600,0.074527,0.045405,0.029121,0.009,112.901,1.000;;;;;;;;
Net8,10800,0.055547,0.030198,0.025348,0.010,114.883,1.000;;;;;;;;
Net8,11000,0.079881,0.052515,0.027366,0.012,117.020,1.000;;;;;;;;
Net8,11200,0.064535,0.037402,0.027133,0.010,119.407,1.000;;;;;;;;
Net8,11400,0.053705,0.028931,0.024774,0.010,121.400,1.000;;;;;;;;
Net8,11600,0.061535,0.038181,0.023354,0.010,123.393,1.000;;;;;;;;
Net8,11800,0.047702,0.025615,0.022088,0.009,125.379,1.000;;;;;;;;
Net8,12000,0.058767,0.037095,0.021672,0.010,127.360,1.000;;;;;;;;
Net8,12200,0.062073,0.041194,0.020879,0.011,129.563,1.000;;;;;;;;
Net8,12400,0.052612,0.032711,0.019901,0.009,131.812,1.000;;;;;;;;
Net8,12600,0.045948,0.024849,0.021100,0.009,133.798,1.000;;;;;;;;
Net8,12800,0.043955,0.023888,0.020068,0.010,135.787,1.000;;;;;;;;
Net8,13000,0.051711,0.032368,0.019343,0.009,137.752,1.000;;;;;;;;
Net8,13200,0.041122,0.021287,0.019835,0.011,139.746,1.000;;;;;;;;
Net8,13400,0.038441,0.020975,0.017466,0.015,142.078,1.000;;;;;;;;
Net8,13600,0.040367,0.022756,0.017612,0.009,144.222,1.000;;;;;;;;
Net8,13800,0.035939,0.018644,0.017295,0.009,146.191,1.000;;;;;;;;
Net8,14000,0.033877,0.017675,0.016201,0.010,148.170,1.000;;;;;;;;
Net8,14200,0.034681,0.017606,0.017075,0.010,150.172,1.000;;;;;;;;
Net8,14400,0.033280,0.017627,0.015654,0.010,152.194,1.000;;;;;;;;
Net8,14600,0.032129,0.015810,0.016319,0.010,154.683,1.000;;;;;;;;
Net8,14800,0.030539,0.015053,0.015486,0.009,156.681,1.000;;;;;;;;
Net8,15000,0.032656,0.016637,0.016019,0.010,158.654,1.000;;;;;;;;
Net8,15200,0.029252,0.014898,0.014354,0.009,160.627,1.000;;;;;;;;
Net8,15400,0.031671,0.017167,0.014504,0.010,162.613,1.000;;;;;;;;
Net8,15600,0.028425,0.014677,0.013748,0.009,164.616,1.000;;;;;;;;
Net8,15800,0.028053,0.013940,0.014113,0.010,167.107,1.000;;;;;;;;
Net8,16000,0.027853,0.014389,0.013464,0.010,169.088,1.000;;;;;;;;
Net8,16200,0.028171,0.014531,0.013640,0.010,171.078,1.000;;;;;;;;
Net8,16400,0.025150,0.011936,0.013214,0.010,173.077,1.000;;;;;;;;
Net8,16600,0.028028,0.014035,0.013992,0.010,175.068,1.000;;;;;;;;
Net8,16800,0.025341,0.012606,0.012735,0.013,177.196,1.000;;;;;;;;
Net8,17000,0.026815,0.013768,0.013046,0.010,179.561,1.000;;;;;;;;
Net8,17200,0.026182,0.012925,0.013258,0.010,181.546,1.000;;;;;;;;
Net8,17400,0.024836,0.011968,0.012868,0.010,183.525,1.000;;;;;;;;
Net8,17600,0.024503,0.011737,0.012766,0.010,185.528,1.000;;;;;;;;
Net8,17800,0.025085,0.011970,0.013115,0.010,187.533,1.000;;;;;;;;
Net8,18000,0.024009,0.011805,0.012204,0.011,189.725,1.000;;;;;;;;
Net8,18200,0.024913,0.011765,0.013148,0.010,191.971,1.000;;;;;;;;
Net8,18400,0.023302,0.010725,0.012576,0.011,193.956,1.000;;;;;;;;
Net8,18600,0.023025,0.011303,0.011722,0.010,195.974,1.000;;;;;;;;
Net8,18800,0.024238,0.011022,0.013216,0.011,197.971,1.000;;;;;;;;
Net8,19000,0.023801,0.011405,0.012396,0.010,199.966,1.000;;;;;;;;
Net8,19200,0.023958,0.011657,0.012301,0.012,202.303,1.000;;;;;;;;
Net8,19400,0.023090,0.010234,0.012856,0.009,204.437,1.000;;;;;;;;
Net8,19600,0.021186,0.009585,0.011602,0.010,206.436,1.000;;;;;;;;
Net8,19800,0.022359,0.010167,0.012192,0.010,208.483,1.000;;;;;;;;
Net8,20000,0.021701,0.009792,0.011908,0.009,210.455,1.000;;;;;;;;
Net9,1,2597.211426,2597.210205,0.001221,0.010,0.010,1.000;;;;;;;;
Net9,200,202.877533,199.605942,3.271597,0.009,1.694,1.000;;;;;;;;
Net9,400,15.578863,8.812131,6.766732,0.008,3.389,1.000;;;;;;;;
Net9,600,9.159522,3.516398,5.643124,0.010,5.044,1.000;;;;;;;;
Net9,800,7.240457,2.447645,4.792811,0.014,6.769,1.000;;;;;;;;
Net9,1000,5.958549,1.971713,3.986837,0.008,8.489,1.000;;;;;;;;
Net9,1200,4.125930,1.030771,3.095159,0.012,10.403,1.000;;;;;;;;
Net9,1400,3.428181,0.922836,2.505345,0.008,12.421,1.000;;;;;;;;
Net9,1600,3.159691,0.856264,2.303426,0.008,14.149,1.000;;;;;;;;
Net9,1800,2.691126,0.603354,2.087772,0.008,15.845,1.000;;;;;;;;
Net9,2000,2.624316,0.558215,2.066101,0.008,17.528,1.000;;;;;;;;
Net9,2200,2.332258,0.471806,1.860453,0.008,19.208,1.000;;;;;;;;
Net9,2400,2.307379,0.448127,1.859252,0.008,20.897,1.000;;;;;;;;
Net9,2600,2.100215,0.339894,1.760322,0.012,23.000,1.000;;;;;;;;
Net9,2800,2.025238,0.355621,1.669617,0.008,24.884,1.000;;;;;;;;
Net9,3000,1.827801,0.281842,1.545959,0.008,26.580,1.000;;;;;;;;
Net9,3200,1.679941,0.234059,1.445881,0.008,28.311,1.000;;;;;;;;
Net9,3400,1.618828,0.208700,1.410128,0.010,30.003,1.000;;;;;;;;
Net9,3600,1.618219,0.211948,1.406271,0.008,31.724,1.000;;;;;;;;
Net9,3800,1.407009,0.191483,1.215527,0.008,33.402,1.000;;;;;;;;
Net9,4000,1.353815,0.184318,1.169497,0.012,35.500,1.000;;;;;;;;
Net9,4200,1.239631,0.236341,1.003290,0.008,37.271,1.000;;;;;;;;
Net9,4400,1.178099,0.178957,0.999142,0.008,38.972,1.000;;;;;;;;
Net9,4600,1.090658,0.165138,0.925520,0.008,40.690,1.000;;;;;;;;
Net9,4800,0.999400,0.173582,0.825819,0.008,42.380,1.000;;;;;;;;
Net9,5000,0.990396,0.152722,0.837674,0.008,44.109,1.000;;;;;;;;
Net9,5200,0.883590,0.152076,0.731514,0.011,45.898,1.000;;;;;;;;
Net9,5400,0.852886,0.165926,0.686960,0.008,48.076,1.000;;;;;;;;
Net9,5600,0.787227,0.139428,0.647800,0.008,49.833,1.000;;;;;;;;
Net9,5800,0.753380,0.176679,0.576702,0.008,51.936,1.000;;;;;;;;
Net9,6000,0.676042,0.164246,0.511796,0.009,53.827,1.000;;;;;;;;
Net9,6200,0.611976,0.134188,0.477788,0.008,55.523,1.000;;;;;;;;
Net9,6400,0.551996,0.131085,0.420911,0.009,57.219,1.000;;;;;;;;
Net9,6600,0.533936,0.143616,0.390320,0.009,59.154,1.000;;;;;;;;
Net9,6800,0.513282,0.136589,0.376693,0.008,61.076,1.000;;;;;;;;
Net9,7000,0.430976,0.114791,0.316185,0.008,62.752,1.000;;;;;;;;
Net9,7200,0.412817,0.107974,0.304843,0.008,64.434,1.000;;;;;;;;
Net9,7400,0.402490,0.119877,0.282613,0.008,66.102,1.000;;;;;;;;
Net9,7600,0.345405,0.096392,0.249013,0.008,67.804,1.000;;;;;;;;
Net9,7800,0.304260,0.088938,0.215322,0.008,69.486,1.000;;;;;;;;
Net9,8000,0.306720,0.110003,0.196717,0.011,71.551,1.000;;;;;;;;
Net9,8200,0.257569,0.080385,0.177184,0.008,73.381,1.000;;;;;;;;
Net9,8400,0.287388,0.106920,0.180468,0.008,75.057,1.000;;;;;;;;
Net9,8600,0.234759,0.081588,0.153171,0.008,76.726,1.000;;;;;;;;
Net9,8800,0.221197,0.079444,0.141753,0.009,78.424,1.000;;;;;;;;
Net9,9000,0.234856,0.099841,0.135015,0.008,80.122,1.000;;;;;;;;
Net9,9200,0.202187,0.080712,0.121475,0.009,81.794,1.000;;;;;;;;
Net9,9400,0.190596,0.077096,0.113500,0.012,83.873,1.000;;;;;;;;
Net9,9600,0.171709,0.064322,0.107386,0.008,85.641,1.000;;;;;;;;
Net9,9800,0.162954,0.068108,0.094846,0.008,87.314,1.000;;;;;;;;
Net9,10000,0.170553,0.067521,0.103032,0.009,88.984,1.000;;;;;;;;
Net9,10200,0.151244,0.059935,0.091309,0.008,90.685,1.000;;;;;;;;
Net9,10400,0.159168,0.076443,0.082725,0.008,92.356,1.000;;;;;;;;
Net9,10600,0.146135,0.059884,0.086251,0.008,94.020,1.000;;;;;;;;
Net9,10800,0.134946,0.057959,0.076987,0.008,96.210,1.000;;;;;;;;
Net9,11000,0.143290,0.061799,0.081490,0.008,97.886,1.000;;;;;;;;
Net9,11200,0.135576,0.052354,0.083222,0.008,99.550,1.000;;;;;;;;
Net9,11400,0.126050,0.051732,0.074318,0.008,101.261,1.000;;;;;;;;
Net9,11600,0.123836,0.052168,0.071668,0.008,102.927,1.000;;;;;;;;
Net9,11800,0.125296,0.056044,0.069252,0.009,104.588,1.000;;;;;;;;
Net9,12000,0.120864,0.053680,0.067184,0.011,106.329,1.000;;;;;;;;
Net9,12200,0.110604,0.046549,0.064055,0.008,108.453,1.000;;;;;;;;
Net9,12400,0.108691,0.045765,0.062925,0.008,110.157,1.000;;;;;;;;
Net9,12600,0.102394,0.039703,0.062691,0.008,111.850,1.000;;;;;;;;
Net9,12800,0.097397,0.038867,0.058529,0.009,113.558,1.000;;;;;;;;
Net9,13000,0.101894,0.042017,0.059877,0.008,115.249,1.000;;;;;;;;
Net9,13200,0.097934,0.037566,0.060368,0.008,116.945,1.000;;;;;;;;
Net9,13400,0.100796,0.039876,0.060920,0.010,118.763,1.000;;;;;;;;
Net9,13600,0.104990,0.047282,0.057708,0.008,120.816,1.000;;;;;;;;
Net9,13800,0.096559,0.039313,0.057246,0.008,122.489,1.000;;;;;;;;
Net9,14000,0.093334,0.037756,0.055577,0.008,124.179,1.000;;;;;;;;
Net9,14200,0.103475,0.046220,0.057255,0.008,125.874,1.000;;;;;;;;
Net9,14400,0.085445,0.033108,0.052336,0.008,127.549,1.000;;;;;;;;
Net9,14600,0.094139,0.038844,0.055295,0.008,129.215,1.000;;;;;;;;
Net9,14800,0.088198,0.034107,0.054091,0.012,131.089,1.000;;;;;;;;
Net9,15000,0.090385,0.035421,0.054964,0.009,133.111,1.000;;;;;;;;
Net9,15200,0.088076,0.038901,0.049175,0.008,134.785,1.000;;;;;;;;
Net9,15400,0.087417,0.036165,0.051251,0.008,136.469,1.000;;;;;;;;
Net9,15600,0.085024,0.035266,0.049758,0.008,138.138,1.000;;;;;;;;
Net9,15800,0.084197,0.032459,0.051738,0.008,139.793,1.000;;;;;;;;
Net9,16000,0.085399,0.035460,0.049939,0.008,141.469,1.000;;;;;;;;
Net9,16200,0.085345,0.038311,0.047035,0.016,143.367,1.000;;;;;;;;
Net9,16400,0.078509,0.029670,0.048839,0.008,145.319,1.000;;;;;;;;
Net9,16600,0.079322,0.028182,0.051140,0.009,146.995,1.000;;;;;;;;
Net9,16800,0.078189,0.029982,0.048208,0.008,148.677,1.000;;;;;;;;
Net9,17000,0.081166,0.031126,0.050040,0.008,150.335,1.000;;;;;;;;
Net9,17200,0.079371,0.028915,0.050456,0.010,152.008,1.000;;;;;;;;
Net9,17400,0.082878,0.030136,0.052742,0.008,153.670,1.000;;;;;;;;
Net9,17600,0.080690,0.031395,0.049295,0.010,155.580,1.000;;;;;;;;
Net9,17800,0.080143,0.032468,0.047675,0.009,157.534,1.000;;;;;;;;
Net9,18000,0.082789,0.034299,0.048490,0.008,159.247,1.000;;;;;;;;
Net9,18200,0.080600,0.031006,0.049594,0.008,160.908,1.000;;;;;;;;
Net9,18400,0.079211,0.030562,0.048650,0.008,162.600,1.000;;;;;;;;
Net9,18600,0.081255,0.034741,0.046514,0.008,164.290,1.000;;;;;;;;
Net9,18800,0.078018,0.028459,0.049559,0.008,165.978,1.000;;;;;;;;
Net9,19000,0.075566,0.029155,0.046411,0.012,167.980,1.000;;;;;;;;
Net9,19200,0.072246,0.028082,0.044164,0.009,169.859,1.000;;;;;;;;
Net9,19400,0.077470,0.029680,0.047789,0.008,171.524,1.000;;;;;;;;
Net9,19600,0.074945,0.030196,0.044749,0.008,173.203,1.000;;;;;;;;
Net9,19800,0.080596,0.029901,0.050695,0.008,174.869,1.000;;;;;;;;
Net9,20000,0.076327,0.027633,0.048695,0.010,176.559,1.000;;;;;;;;
Net10,1,2597.128418,2597.127197,0.001159,0.012,0.012,1.000;;;;;;;;
