net,epoch,loss,pde_loss,bc_loss,epoch_time_s,elapsed_s,lambda_weight;;;;;;;;
Net10,200,1136.998779,1128.196533,8.802238,0.010,1.959,1.000;;;;;;;;
Net10,400,25.383799,16.194145,9.189653,0.010,4.466,1.000;;;;;;;;
Net10,600,10.464736,4.269520,6.195216,0.010,6.476,1.000;;;;;;;;
Net10,800,7.075000,2.573173,4.501827,0.010,8.436,1.000;;;;;;;;
Net10,1000,4.992793,1.732298,3.260495,0.009,10.408,1.000;;;;;;;;
Net10,1200,3.063763,0.799563,2.264200,0.010,12.346,1.000;;;;;;;;
Net10,1400,2.435381,0.701682,1.733699,0.011,14.443,1.000;;;;;;;;
Net10,1600,2.178002,0.669287,1.508715,0.010,16.864,1.000;;;;;;;;
Net10,1800,1.735635,0.365145,1.370490,0.010,18.859,1.000;;;;;;;;
Net10,2000,1.655067,0.305788,1.349279,0.009,20.829,1.000;;;;;;;;
Net10,2200,1.494883,0.264076,1.230807,0.013,22.774,1.000;;;;;;;;
Net10,2400,1.467799,0.249104,1.218695,0.010,24.741,1.000;;;;;;;;
Net10,2600,1.511101,0.350302,1.160799,0.012,26.882,1.000;;;;;;;;
Net10,2800,1.287549,0.167543,1.120005,0.010,29.172,1.000;;;;;;;;
Net10,3000,1.205155,0.174286,1.030869,0.009,31.135,1.000;;;;;;;;
Net10,3200,1.189856,0.231829,0.958027,0.010,33.096,1.000;;;;;;;;
Net10,3400,1.170385,0.231021,0.939364,0.010,35.098,1.000;;;;;;;;
Net10,3600,1.088057,0.154508,0.933549,0.010,37.111,1.000;;;;;;;;
Net10,3800,0.926401,0.143545,0.782855,0.013,39.355,1.000;;;;;;;;
Net10,4000,0.882482,0.141456,0.741026,0.010,41.604,1.000;;;;;;;;
Net10,4200,0.788091,0.174675,0.613416,0.009,43.585,1.000;;;;;;;;
Net10,4400,0.906575,0.300770,0.605805,0.016,45.599,1.000;;;;;;;;
Net10,4600,0.674777,0.133767,0.541010,0.010,47.543,1.000;;;;;;;;
Net10,4800,0.606205,0.132096,0.474108,0.009,49.516,1.000;;;;;;;;
Net10,5000,0.607433,0.147941,0.459492,0.018,51.883,1.000;;;;;;;;
Net10,5200,0.531056,0.144048,0.387009,0.013,54.035,1.000;;;;;;;;
Net10,5400,0.490850,0.140444,0.350405,0.009,55.989,1.000;;;;;;;;
Net10,5600,0.549765,0.227970,0.321795,0.009,57.945,1.000;;;;;;;;
Net10,5800,0.440735,0.166657,0.274078,0.009,59.899,1.000;;;;;;;;
Net10,6000,0.337553,0.105314,0.232239,0.010,61.856,1.000;;;;;;;;
Net10,6200,0.496582,0.286425,0.210157,0.013,64.395,1.000;;;;;;;;
Net10,6400,0.298800,0.114838,0.183963,0.010,66.361,1.000;;;;;;;;
Net10,6600,0.273655,0.117409,0.156245,0.011,68.327,1.000;;;;;;;;
Net10,6800,0.282329,0.132697,0.149632,0.010,70.335,1.000;;;;;;;;
Net10,7000,0.219534,0.095789,0.123745,0.009,72.326,1.000;;;;;;;;
Net10,7200,0.184899,0.067630,0.117269,0.010,74.294,1.000;;;;;;;;
Net10,7400,0.206393,0.098463,0.107930,0.009,76.784,1.000;;;;;;;;
Net10,7600,0.244157,0.150908,0.093249,0.010,78.773,1.000;;;;;;;;
Net10,7800,0.172865,0.094114,0.078751,0.009,80.740,1.000;;;;;;;;
Net10,8000,0.156982,0.082454,0.074528,0.009,82.692,1.000;;;;;;;;
Net10,8200,0.168964,0.103542,0.065422,0.010,84.647,1.000;;;;;;;;
Net10,8400,0.185001,0.114316,0.070685,0.013,86.686,1.000;;;;;;;;
Net10,8600,0.124846,0.062787,0.062060,0.009,89.082,1.000;;;;;;;;
Net10,8800,0.118252,0.062215,0.056037,0.009,91.022,1.000;;;;;;;;
Net10,9000,0.115682,0.062244,0.053438,0.010,92.984,1.000;;;;;;;;
Net10,9200,0.107839,0.059342,0.048496,0.010,94.955,1.000;;;;;;;;
Net10,9400,0.113582,0.066616,0.046967,0.009,96.918,1.000;;;;;;;;
Net10,9600,0.100948,0.055182,0.045766,0.016,99.003,1.000;;;;;;;;
Net10,9800,0.089113,0.049119,0.039994,0.010,101.361,1.000;;;;;;;;
Net10,10000,0.103303,0.058937,0.044366,0.010,103.316,1.000;;;;;;;;
Net10,10200,0.095693,0.056143,0.039551,0.010,105.308,1.000;;;;;;;;
Net10,10400,0.083583,0.048293,0.035290,0.009,107.264,1.000;;;;;;;;
Net10,10600,0.090215,0.050328,0.039888,0.010,109.237,1.000;;;;;;;;
Net10,10800,0.079851,0.045219,0.034633,0.012,111.404,1.000;;;;;;;;
Net10,11000,0.084735,0.047661,0.037075,0.009,113.669,1.000;;;;;;;;
Net10,11200,0.079941,0.041464,0.038477,0.009,115.624,1.000;;;;;;;;
Net10,11400,0.071776,0.036915,0.034861,0.010,117.561,1.000;;;;;;;;
Net10,11600,0.076631,0.043224,0.033407,0.009,119.518,1.000;;;;;;;;
Net10,11800,0.080491,0.048107,0.032384,0.009,121.465,1.000;;;;;;;;
Net10,12000,0.075855,0.043429,0.032426,0.011,123.657,1.000;;;;;;;;
Net10,12200,0.065516,0.035414,0.030102,0.009,125.873,1.000;;;;;;;;
Net10,12400,0.063113,0.033475,0.029638,0.011,127.806,1.000;;;;;;;;
Net10,12600,0.066581,0.035030,0.031551,0.009,129.738,1.000;;;;;;;;
Net10,12800,0.064114,0.034629,0.029484,0.009,131.692,1.000;;;;;;;;
Net10,13000,0.066088,0.036526,0.029563,0.009,133.694,1.000;;;;;;;;
Net10,13200,0.065798,0.035649,0.030149,0.015,135.946,1.000;;;;;;;;
Net10,13400,0.062100,0.033966,0.028135,0.011,138.152,1.000;;;;;;;;
Net10,13600,0.059845,0.032070,0.027775,0.015,140.115,1.000;;;;;;;;
Net10,13800,0.059673,0.032411,0.027262,0.009,142.034,1.000;;;;;;;;
Net10,14000,0.058443,0.032547,0.025896,0.009,143.980,1.000;;;;;;;;
Net10,14200,0.056766,0.029313,0.027452,0.010,145.930,1.000;;;;;;;;
Net10,14400,0.051075,0.025868,0.025207,0.012,148.153,1.000;;;;;;;;
Net10,14600,0.056910,0.030121,0.026789,0.010,150.321,1.000;;;;;;;;
Net10,14800,0.057725,0.031705,0.026020,0.010,152.289,1.000;;;;;;;;
Net10,15000,0.053078,0.026653,0.026425,0.010,154.260,1.000;;;;;;;;
Net10,15200,0.049570,0.026013,0.023557,0.010,156.221,1.000;;;;;;;;
Net10,15400,0.053766,0.029360,0.024406,0.010,158.156,1.000;;;;;;;;
Net10,15600,0.052289,0.029114,0.023175,0.011,160.451,1.000;;;;;;;;
Net10,15800,0.048214,0.023938,0.024276,0.009,162.555,1.000;;;;;;;;
Net10,16000,0.051847,0.027851,0.023997,0.009,164.525,1.000;;;;;;;;
Net10,16200,0.049542,0.026610,0.022933,0.010,166.518,1.000;;;;;;;;
Net10,16400,0.048056,0.024981,0.023076,0.010,168.496,1.000;;;;;;;;
Net10,16600,0.048786,0.024744,0.024042,0.010,170.454,1.000;;;;;;;;
Net10,16800,0.046221,0.023947,0.022273,0.014,172.892,1.000;;;;;;;;
Net10,17000,0.052413,0.029228,0.023185,0.010,174.903,1.000;;;;;;;;
Net10,17200,0.048059,0.024607,0.023451,0.010,176.885,1.000;;;;;;;;
Net10,17400,0.047162,0.023003,0.024159,0.009,178.869,1.000;;;;;;;;
Net10,17600,0.045024,0.022241,0.022783,0.010,180.844,1.000;;;;;;;;
Net10,17800,0.044738,0.022273,0.022466,0.010,182.818,1.000;;;;;;;;
Net10,18000,0.045307,0.022751,0.022556,0.010,185.341,1.000;;;;;;;;
Net10,18200,0.045215,0.021997,0.023217,0.009,187.314,1.000;;;;;;;;
Net10,18400,0.043852,0.021355,0.022497,0.010,189.289,1.000;;;;;;;;
Net10,18600,0.044037,0.022502,0.021536,0.010,191.238,1.000;;;;;;;;
Net10,18800,0.045136,0.021831,0.023305,0.010,193.192,1.000;;;;;;;;
Net10,19000,0.043536,0.021884,0.021653,0.015,195.191,1.000;;;;;;;;
Net10,19200,0.044196,0.023086,0.021110,0.009,197.617,1.000;;;;;;;;
Net10,19400,0.044769,0.021693,0.023076,0.009,199.578,1.000;;;;;;;;
Net10,19600,0.041113,0.020222,0.020891,0.009,201.543,1.000;;;;;;;;
Net10,19800,0.044872,0.022124,0.022747,0.009,203.481,1.000;;;;;;;;
Net10,20000,0.041135,0.019160,0.021975,0.009,205.413,1.000;;;;;;;;
Net11,1,2596.991455,2596.979248,0.012229,0.010,0.010,1.000;;;;;;;;
Net11,200,33.958019,24.162724,9.795297,0.013,2.028,1.000;;;;;;;;
Net11,400,5.987977,1.973923,4.014054,0.009,4.385,1.000;;;;;;;;
Net11,600,3.311772,1.101935,2.209837,0.011,6.329,1.000;;;;;;;;
Net11,800,2.246861,0.581050,1.665812,0.009,8.287,1.000;;;;;;;;
Net11,1000,1.880967,0.412583,1.468384,0.009,10.259,1.000;;;;;;;;
Net11,1200,1.719097,0.355077,1.364019,0.009,12.211,1.000;;;;;;;;
Net11,1400,1.499376,0.255250,1.244127,0.012,14.316,1.000;;;;;;;;
Net11,1600,1.425451,0.225033,1.200418,0.010,16.638,1.000;;;;;;;;
Net11,1800,1.308743,0.206283,1.102459,0.011,18.599,1.000;;;;;;;;
Net11,2000,1.268809,0.171977,1.096832,0.012,20.593,1.000;;;;;;;;
Net11,2200,1.147734,0.157893,0.989841,0.009,22.547,1.000;;;;;;;;
Net11,2400,1.507003,0.547701,0.959302,0.010,24.505,1.000;;;;;;;;
Net11,2600,1.099042,0.190208,0.908834,0.011,26.682,1.000;;;;;;;;
Net11,2800,1.160506,0.311046,0.849461,0.009,28.943,1.000;;;;;;;;
Net11,3000,1.045071,0.268837,0.776233,0.010,30.902,1.000;;;;;;;;
Net11,3200,1.088740,0.376954,0.711785,0.010,32.871,1.000;;;;;;;;
Net11,3400,0.869827,0.175027,0.694799,0.009,34.855,1.000;;;;;;;;
Net11,3600,0.892528,0.195593,0.696935,0.010,36.827,1.000;;;;;;;;
Net11,3800,0.729455,0.160530,0.568925,0.012,39.058,1.000;;;;;;;;
Net11,4000,0.639133,0.093095,0.546038,0.010,41.259,1.000;;;;;;;;
Net11,4200,0.625323,0.172782,0.452542,0.009,43.221,1.000;;;;;;;;
Net11,4400,0.829602,0.393110,0.436492,0.010,45.190,1.000;;;;;;;;
Net11,4600,0.490988,0.100189,0.390799,0.010,47.154,1.000;;;;;;;;
Net11,4800,0.536042,0.203736,0.332307,0.010,49.133,1.000;;;;;;;;
Net11,5000,0.589551,0.270404,0.319147,0.011,51.501,1.000;;;;;;;;
Net11,5200,0.367051,0.106625,0.260425,0.009,53.617,1.000;;;;;;;;
Net11,5400,0.374483,0.139564,0.234919,0.010,55.557,1.000;;;;;;;;
Net11,5600,0.286829,0.079643,0.207186,0.010,57.520,1.000;;;;;;;;
Net11,5800,0.308074,0.130100,0.177975,0.010,59.477,1.000;;;;;;;;
Net11,6000,0.448102,0.293678,0.154425,0.009,61.439,1.000;;;;;;;;
Net11,6200,0.478732,0.342936,0.135795,0.016,63.849,1.000;;;;;;;;
Net11,6400,0.207864,0.086304,0.121560,0.010,65.851,1.000;;;;;;;;
Net11,6600,0.207992,0.103495,0.104497,0.009,67.791,1.000;;;;;;;;
Net11,6800,0.222223,0.119805,0.102419,0.010,69.744,1.000;;;;;;;;
Net11,7000,0.165557,0.078411,0.087146,0.010,71.695,1.000;;;;;;;;
Net11,7200,0.147480,0.064822,0.082658,0.009,73.643,1.000;;;;;;;;
Net11,7400,0.148677,0.068073,0.080605,0.010,76.117,1.000;;;;;;;;
Net11,7600,0.194918,0.122369,0.072549,0.009,78.064,1.000;;;;;;;;
Net11,7800,0.114194,0.054828,0.059366,0.010,80.010,1.000;;;;;;;;
Net11,8000,0.163085,0.105356,0.057728,0.011,81.953,1.000;;;;;;;;
Net11,8200,0.100090,0.047822,0.052268,0.010,83.900,1.000;;;;;;;;
Net11,8400,0.099663,0.041948,0.057715,0.009,85.835,1.000;;;;;;;;
Net11,8600,0.121604,0.068804,0.052800,0.009,88.291,1.000;;;;;;;;
Net11,8800,0.174125,0.126990,0.047135,0.013,90.255,1.000;;;;;;;;
Net11,9000,0.081897,0.036818,0.045079,0.010,92.196,1.000;;;;;;;;
Net11,9200,0.131012,0.089306,0.041706,0.009,94.168,1.000;;;;;;;;
Net11,9400,0.078648,0.035533,0.043115,0.010,96.136,1.000;;;;;;;;
Net11,9600,0.074434,0.033864,0.040571,0.009,98.089,1.000;;;;;;;;
Net11,9800,0.107283,0.071515,0.035768,0.009,100.552,1.000;;;;;;;;
Net11,10000,0.086414,0.046470,0.039943,0.011,102.505,1.000;;;;;;;;
Net11,10200,0.069349,0.035204,0.034145,0.010,104.481,1.000;;;;;;;;
Net11,10400,0.108400,0.076707,0.031693,0.009,106.465,1.000;;;;;;;;
Net11,10600,0.064010,0.029132,0.034878,0.009,108.419,1.000;;;;;;;;
Net11,10800,0.074068,0.043866,0.030202,0.020,110.499,1.000;;;;;;;;
Net11,11000,0.058610,0.025428,0.033182,0.010,112.883,1.000;;;;;;;;
Net11,11200,0.057715,0.023967,0.033748,0.010,114.890,1.000;;;;;;;;
Net11,11400,0.060816,0.029506,0.031311,0.009,116.836,1.000;;;;;;;;
Net11,11600,0.056555,0.026987,0.029568,0.010,118.803,1.000;;;;;;;;
Net11,11800,0.051688,0.023446,0.028242,0.010,120.795,1.000;;;;;;;;
Net11,12000,0.053068,0.025121,0.027947,0.012,122.943,1.000;;;;;;;;
Net11,12200,0.044646,0.018381,0.026265,0.010,125.268,1.000;;;;;;;;
Net11,12400,0.045835,0.019782,0.026053,0.009,127.261,1.000;;;;;;;;
Net11,12600,0.047571,0.020712,0.026859,0.010,129.241,1.000;;;;;;;;
Net11,12800,0.047164,0.020884,0.026280,0.009,131.221,1.000;;;;;;;;
Net11,13000,0.044439,0.019279,0.025161,0.009,133.178,1.000;;;;;;;;
Net11,13200,0.046660,0.022103,0.024557,0.012,135.422,1.000;;;;;;;;
Net11,13400,0.042092,0.019036,0.023056,0.010,137.656,1.000;;;;;;;;
Net11,13600,0.042571,0.019475,0.023096,0.009,139.640,1.000;;;;;;;;
Net11,13800,0.037860,0.015687,0.022173,0.010,141.658,1.000;;;;;;;;
Net11,14000,0.036521,0.015323,0.021199,0.010,143.640,1.000;;;;;;;;
Net11,14200,0.037074,0.015228,0.021846,0.010,145.636,1.000;;;;;;;;
Net11,14400,0.036490,0.015733,0.020757,0.013,148.281,1.000;;;;;;;;
Net11,14600,0.035548,0.013856,0.021692,0.015,150.934,1.000;;;;;;;;
Net11,14800,0.036704,0.015750,0.020954,0.010,153.526,1.000;;;;;;;;
Net11,15000,0.034829,0.013401,0.021428,0.024,155.888,1.000;;;;;;;;
Net11,15200,0.031977,0.012609,0.019368,0.026,158.132,1.000;;;;;;;;
Net11,15400,0.035515,0.015867,0.019647,0.013,160.983,1.000;;;;;;;;
Net11,15600,0.032158,0.013649,0.018508,0.010,163.256,1.000;;;;;;;;
Net11,15800,0.033418,0.014619,0.018800,0.009,165.239,1.000;;;;;;;;
Net11,16000,0.031150,0.012528,0.018622,0.016,167.219,1.000;;;;;;;;
Net11,16200,0.030391,0.012030,0.018361,0.010,169.202,1.000;;;;;;;;
Net11,16400,0.030353,0.012486,0.017867,0.012,171.401,1.000;;;;;;;;
Net11,16600,0.031431,0.013046,0.018385,0.010,173.761,1.000;;;;;;;;
Net11,16800,0.028707,0.010765,0.017942,0.009,175.735,1.000;;;;;;;;
Net11,17000,0.031226,0.013411,0.017814,0.009,177.695,1.000;;;;;;;;
Net11,17200,0.029184,0.011325,0.017859,0.009,179.631,1.000;;;;;;;;
Net11,17400,0.030325,0.011945,0.018380,0.009,181.605,1.000;;;;;;;;
Net11,17600,0.028131,0.010829,0.017302,0.013,183.758,1.000;;;;;;;;
Net11,17800,0.029077,0.011648,0.017429,0.009,186.038,1.000;;;;;;;;
Net11,18000,0.027685,0.010634,0.017051,0.010,187.984,1.000;;;;;;;;
Net11,18200,0.029039,0.011048,0.017991,0.010,189.948,1.000;;;;;;;;
Net11,18400,0.027529,0.010220,0.017309,0.010,191.916,1.000;;;;;;;;
Net11,18600,0.025715,0.009429,0.016286,0.010,193.867,1.000;;;;;;;;
Net11,18800,0.028069,0.010196,0.017873,0.011,196.079,1.000;;;;;;;;
Net11,19000,0.026663,0.010022,0.016640,0.010,198.303,1.000;;;;;;;;
Net11,19200,0.028314,0.011737,0.016577,0.009,200.267,1.000;;;;;;;;
Net11,19400,0.027129,0.009832,0.017297,0.010,202.271,1.000;;;;;;;;
Net11,19600,0.025456,0.009893,0.015563,0.009,204.239,1.000;;;;;;;;
Net11,19800,0.025802,0.008493,0.017309,0.009,206.176,1.000;;;;;;;;
Net11,20000,0.024637,0.008260,0.016377,0.015,208.439,1.000;;;;;;;;
Net12,1,2597.257812,2597.248047,0.009796,0.031,0.031,1.000;;;;;;;;
Net12,200,1156.803345,1149.004761,7.798561,0.020,4.254,1.000;;;;;;;;
Net12,400,58.807083,45.524761,13.282322,0.021,9.080,1.000;;;;;;;;
Net12,600,41.847965,28.461414,13.386550,0.020,13.403,1.000;;;;;;;;
Net12,800,40.085186,26.444813,13.640372,0.023,17.758,1.000;;;;;;;;
Net12,1000,19.475185,8.852765,10.622421,0.032,22.706,1.000;;;;;;;;
Net12,1200,12.502860,5.316624,7.186236,0.022,26.925,1.000;;;;;;;;
Net12,1400,8.479128,2.805779,5.673349,0.026,31.280,1.000;;;;;;;;
Net12,1600,6.918113,2.707529,4.210584,0.021,35.907,1.000;;;;;;;;
Net12,1800,9.090078,5.772702,3.317377,0.020,40.520,1.000;;;;;;;;
Net12,2000,4.437378,1.733391,2.703987,0.020,45.334,1.000;;;;;;;;
Net12,2200,4.259913,2.099771,2.160142,0.021,49.498,1.000;;;;;;;;
Net12,2400,4.210027,2.287309,1.922718,0.020,53.705,1.000;;;;;;;;
Net12,2600,4.116302,2.343899,1.772403,0.021,58.484,1.000;;;;;;;;
Net12,2800,3.521534,1.935790,1.585744,0.021,62.670,1.000;;;;;;;;
Net12,3000,2.628996,1.193179,1.435817,0.030,66.964,1.000;;;;;;;;
Net12,3200,2.679204,1.298181,1.381023,0.020,71.700,1.000;;;;;;;;
Net12,3400,2.473802,1.098111,1.375692,0.021,75.933,1.000;;;;;;;;
Net12,3600,2.550794,1.119962,1.430832,0.028,80.628,1.000;;;;;;;;
Net12,3800,2.232390,0.961024,1.271366,0.022,84.917,1.000;;;;;;;;
Net12,4000,2.416134,1.121204,1.294930,0.020,89.147,1.000;;;;;;;;
Net12,4200,1.915090,0.741678,1.173413,0.022,93.956,1.000;;;;;;;;
Net12,4400,2.327650,1.096110,1.231540,0.024,98.153,1.000;;;;;;;;
Net12,4600,2.152833,0.931193,1.221641,0.020,102.370,1.000;;;;;;;;
Net12,4800,2.540902,1.385865,1.155037,0.020,107.135,1.000;;;;;;;;
Net12,5000,2.303653,1.072467,1.231186,0.020,111.347,1.000;;;;;;;;
Net12,5200,1.770914,0.624076,1.146838,0.027,115.731,1.000;;;;;;;;
Net12,5400,1.948968,0.807781,1.141187,0.021,120.320,1.000;;;;;;;;
Net12,5600,4.035772,2.867778,1.167995,0.020,124.522,1.000;;;;;;;;
Net12,5800,1.957438,0.840421,1.117017,0.021,129.290,1.000;;;;;;;;
Net12,6000,3.496295,2.427744,1.068552,0.023,133.566,1.000;;;;;;;;
Net12,6200,1.576469,0.509440,1.067029,0.022,137.764,1.000;;;;;;;;
Net12,6400,1.671007,0.669927,1.001080,0.020,142.577,1.000;;;;;;;;
Net12,6600,1.336388,0.329893,1.006496,0.021,146.810,1.000;;;;;;;;
Net12,6800,1.835355,0.802395,1.032959,0.020,151.012,1.000;;;;;;;;
Net12,7000,1.422494,0.461967,0.960527,0.021,155.822,1.000;;;;;;;;
Net12,7200,1.562622,0.583800,0.978822,0.020,159.992,1.000;;;;;;;;
Net12,7400,1.553639,0.571148,0.982491,0.035,164.619,1.000;;;;;;;;
Net12,7600,1.255173,0.326248,0.928925,0.020,168.981,1.000;;;;;;;;
Net12,7800,2.079206,1.168479,0.910728,0.020,173.226,1.000;;;;;;;;
Net12,8000,1.250544,0.369698,0.880846,0.020,177.977,1.000;;;;;;;;
Net12,8200,1.241902,0.382735,0.859167,0.024,182.148,1.000;;;;;;;;
Net12,8400,1.363800,0.471863,0.891937,0.021,186.368,1.000;;;;;;;;
Net12,8600,1.169030,0.360139,0.808891,0.022,191.146,1.000;;;;;;;;
Net12,8800,1.189452,0.358652,0.830800,0.021,195.390,1.000;;;;;;;;
Net12,9000,1.158870,0.339505,0.819364,0.027,199.705,1.000;;;;;;;;
Net12,9200,1.131585,0.360883,0.770702,0.020,204.340,1.000;;;;;;;;
Net12,9400,1.203692,0.445488,0.758204,0.022,208.532,1.000;;;;;;;;
Net12,9600,0.956616,0.225255,0.731361,0.020,213.405,1.000;;;;;;;;
Net12,9800,1.059329,0.345038,0.714291,0.022,217.648,1.000;;;;;;;;
Net12,10000,0.914883,0.170293,0.744590,0.031,221.890,1.000;;;;;;;;
Net12,10200,1.006016,0.285094,0.720921,0.020,226.678,1.000;;;;;;;;
Net12,10400,0.867934,0.196933,0.671001,0.020,230.850,1.000;;;;;;;;
Net12,10600,0.851754,0.172855,0.678899,0.020,235.059,1.000;;;;;;;;
Net12,10800,0.877802,0.235717,0.642085,0.020,239.808,1.000;;;;;;;;
Net12,11000,0.826050,0.165811,0.660240,0.020,243.998,1.000;;;;;;;;
Net12,11200,0.817847,0.164738,0.653109,0.026,248.447,1.000;;;;;;;;
Net12,11400,0.803217,0.214057,0.589160,0.020,253.008,1.000;;;;;;;;
Net12,11600,0.750061,0.154802,0.595259,0.020,257.197,1.000;;;;;;;;
Net12,11800,0.738923,0.141871,0.597052,0.020,261.928,1.000;;;;;;;;
Net12,12000,0.762816,0.188526,0.574290,0.025,266.164,1.000;;;;;;;;
Net12,12200,0.694507,0.153534,0.540973,0.021,270.353,1.000;;;;;;;;
Net12,12400,0.654808,0.158649,0.496159,0.020,275.103,1.000;;;;;;;;
Net12,12600,0.698065,0.169436,0.528629,0.021,279.299,1.000;;;;;;;;
Net12,12800,0.608378,0.131150,0.477228,0.035,283.517,1.000;;;;;;;;
Net12,13000,0.605524,0.111253,0.494271,0.020,288.220,1.000;;;;;;;;
Net12,13200,0.599625,0.111689,0.487937,0.022,292.385,1.000;;;;;;;;
Net12,13400,0.626741,0.113406,0.513334,0.034,296.955,1.000;;;;;;;;
Net12,13600,0.622961,0.153227,0.469734,0.020,301.293,1.000;;;;;;;;
Net12,13800,0.590989,0.117809,0.473180,0.021,305.467,1.000;;;;;;;;
Net12,14000,0.589292,0.125527,0.463764,0.021,310.272,1.000;;;;;;;;
Net12,14200,0.556605,0.107372,0.449233,0.020,314.498,1.000;;;;;;;;
Net12,14400,0.516402,0.099726,0.416676,0.020,318.686,1.000;;;;;;;;
Net12,14600,0.529626,0.115474,0.414152,0.021,323.454,1.000;;;;;;;;
Net12,14800,0.520371,0.110418,0.409953,0.021,327.642,1.000;;;;;;;;
Net12,15000,0.502675,0.091955,0.410720,0.030,331.990,1.000;;;;;;;;
Net12,15200,0.462516,0.088929,0.373587,0.023,336.614,1.000;;;;;;;;
Net12,15400,0.476571,0.082352,0.394218,0.020,340.807,1.000;;;;;;;;
Net12,15600,0.470643,0.092170,0.378473,0.036,345.566,1.000;;;;;;;;
Net12,15800,0.461856,0.096870,0.364986,0.026,349.800,1.000;;;;;;;;
Net12,16000,0.453326,0.091287,0.362039,0.022,353.965,1.000;;;;;;;;
Net12,16200,0.426318,0.090555,0.335763,0.020,358.706,1.000;;;;;;;;
Net12,16400,0.448611,0.090193,0.358417,0.020,362.882,1.000;;;;;;;;
Net12,16600,0.422313,0.076909,0.345405,0.020,367.035,1.000;;;;;;;;
Net12,16800,0.406303,0.084252,0.322051,0.020,372.017,1.000;;;;;;;;
Net12,17000,0.417295,0.078524,0.338771,0.020,376.235,1.000;;;;;;;;
Net12,17200,0.435842,0.080177,0.355665,0.027,380.774,1.000;;;;;;;;
Net12,17400,0.426644,0.080657,0.345987,0.021,385.353,1.000;;;;;;;;
Net12,17600,0.408470,0.083260,0.325210,0.020,389.498,1.000;;;;;;;;
Net12,17800,0.411191,0.084705,0.326485,0.020,394.276,1.000;;;;;;;;
Net12,18000,0.418117,0.077138,0.340979,0.021,398.435,1.000;;;;;;;;
Net12,18200,0.378279,0.068640,0.309639,0.020,402.675,1.000;;;;;;;;
Net12,18400,0.391444,0.077707,0.313737,0.020,407.391,1.000;;;;;;;;
Net12,18600,0.382200,0.073213,0.308987,0.020,411.590,1.000;;;;;;;;
Net12,18800,0.394261,0.074557,0.319704,0.033,415.801,1.000;;;;;;;;
Net12,19000,0.390693,0.068944,0.321749,0.021,420.635,1.000;;;;;;;;
Net12,19200,0.376355,0.076041,0.300314,0.022,424.856,1.000;;;;;;;;
Net12,19400,0.378676,0.068617,0.310058,0.034,429.540,1.000;;;;;;;;
Net12,19600,0.378753,0.070991,0.307762,0.020,433.913,1.000;;;;;;;;
Net12,19800,0.400351,0.072783,0.327568,0.020,438.111,1.000;;;;;;;;
Net12,20000,0.377463,0.071233,0.306230,0.027,442.912,1.000;;;;;;;;
